,date,actual_data,lstm_predicted_data
1144,2024-09-16 08:00:00,1.1310617213999998,1.1311482
1145,2024-09-16 12:00:00,1.1310496949999997,1.1311514
1146,2024-09-16 16:00:00,1.1311138358,1.1311625
1147,2024-09-16 20:00:00,1.1311158402,1.1311785
1148,2024-09-17 00:00:00,1.1310637257999998,1.1311942
1149,2024-09-17 04:00:00,1.1311859941999998,1.1311952
1150,2024-09-17 08:00:00,1.1312100469999997,1.1311975
1151,2024-09-17 12:00:00,1.1309975805999999,1.1311985
1152,2024-09-17 16:00:00,1.1309825476,1.1312009
1153,2024-09-17 20:00:00,1.131044684,1.1312034
1154,2024-09-18 00:00:00,1.1310867763999999,1.1312087
1155,2024-09-18 04:00:00,1.1311358841999999,1.1312112
1156,2024-09-18 08:00:00,1.1310687367999999,1.1312175
1157,2024-09-18 12:00:00,1.1309825476,1.1312355
1158,2024-09-18 16:00:00,1.1308803231999998,1.1312402
1159,2024-09-18 20:00:00,1.1309635057999998,1.1312319
1160,2024-09-19 00:00:00,1.131009607,1.131216
1161,2024-09-19 04:00:00,1.1312832076,1.131196
1162,2024-09-19 08:00:00,1.1314054759999999,1.1311654
1163,2024-09-19 12:00:00,1.1312932295999998,1.1311171
1164,2024-09-19 16:00:00,1.1314455639999998,1.1310519
1165,2024-09-19 20:00:00,1.1314185045999998,1.1309785
1166,2024-09-20 00:00:00,1.1314816431999999,1.1309012
1167,2024-09-20 04:00:00,1.1314525793999999,1.1308271
1168,2024-09-20 08:00:00,1.1314405529999998,1.1307569
1169,2024-09-20 12:00:00,1.1314134936,1.1306959
1170,2024-09-20 16:00:00,1.1314455639999998,1.1306341
1171,2024-09-20 20:00:00,1.1314515772,1.1305742
1172,2024-09-22 20:00:00,1.1314165001999998,1.130517
1173,2024-09-23 00:00:00,1.1314405529999998,1.1304603
1174,2024-09-23 04:00:00,1.1308372286,1.1304051
1175,2024-09-23 08:00:00,1.1310206311999997,1.1303573
1176,2024-09-23 12:00:00,1.1311268643999999,1.1303054
1177,2024-09-23 16:00:00,1.1309695189999998,1.1302587
1178,2024-09-23 20:00:00,1.1309334397999997,1.1302198
1179,2024-09-24 00:00:00,1.1309504771999999,1.1301848
1180,2024-09-24 04:00:00,1.1310967983999998,1.1301544
1181,2024-09-24 08:00:00,1.1311148379999998,1.13013
1182,2024-09-24 12:00:00,1.1313222933999998,1.1300834
1183,2024-09-24 16:00:00,1.1315918852,1.1300299
1184,2024-09-24 20:00:00,1.1317351997999998,1.1299726
1185,2024-09-25 00:00:00,1.1318063559999998,1.1299134
1186,2024-09-25 04:00:00,1.1317432174,1.1298565
1187,2024-09-25 08:00:00,1.1317853098,1.1298025
1188,2024-09-25 12:00:00,1.1312571503999997,1.1297556
1189,2024-09-25 16:00:00,1.1310837697999998,1.1297154
1190,2024-09-25 20:00:00,1.1311208511999997,1.1296803
1191,2024-09-26 00:00:00,1.131230091,1.1296507
1192,2024-09-26 04:00:00,1.1311729656,1.1296299
1193,2024-09-26 08:00:00,1.1313653879999999,1.1296203
1194,2024-09-26 12:00:00,1.1316540216,1.1296159
1195,2024-09-26 16:00:00,1.1316039115999998,1.1296085
1196,2024-09-26 20:00:00,1.1315948917999998,1.1296027
1197,2024-09-27 00:00:00,1.1315157179999997,1.1295967
1198,2024-09-27 04:00:00,1.131154926,1.1295881
1199,2024-09-27 08:00:00,1.1314495727999998,1.1295751
1200,2024-09-27 12:00:00,1.1314094847999998,1.1295573
1201,2024-09-27 16:00:00,1.1314656079999998,1.1295354
1202,2024-09-27 20:00:00,1.1314445617999997,1.1295073
1203,2024-09-29 20:00:00,1.1315147157999998,1.129477
1204,2024-09-30 00:00:00,1.1314064781999997,1.1294473
1205,2024-09-30 04:00:00,1.1315477883999998,1.1294172
1206,2024-09-30 08:00:00,1.1318013449999997,1.1293854
1207,2024-09-30 12:00:00,1.1312661701999998,1.1293517
1208,2024-09-30 16:00:00,1.1311509171999998,1.1293219
1209,2024-09-30 20:00:00,1.131190003,1.1292955
1210,2024-10-01 00:00:00,1.1312020293999998,1.129275
1211,2024-10-01 04:00:00,1.1309745299999998,1.1292613
1212,2024-10-01 08:00:00,1.1306688589999998,1.1292477
1213,2024-10-01 12:00:00,1.1304854563999998,1.1292387
1214,2024-10-01 16:00:00,1.130498485,1.1292303
1215,2024-10-01 20:00:00,1.1304674168,1.1292233
1216,2024-10-02 00:00:00,1.1305295532,1.1292127
1217,2024-10-02 04:00:00,1.1304884629999998,1.1292013
1218,2024-10-02 08:00:00,1.1305796631999998,1.1291906
1219,2024-10-02 12:00:00,1.1303170867999999,1.129175
1220,2024-10-02 16:00:00,1.1303110735999997,1.1291543
1221,2024-10-02 20:00:00,1.1302810075999998,1.1291299
1222,2024-10-03 00:00:00,1.1301797853999997,1.129106
1223,2024-10-03 04:00:00,1.1301527259999997,1.1290787
1224,2024-10-03 08:00:00,1.1302509415999997,1.129051
1225,2024-10-03 12:00:00,1.129967319,1.1290251
1226,2024-10-03 16:00:00,1.1301066248,1.1290008
1227,2024-10-03 20:00:00,1.1301737721999998,1.1289741
1228,2024-10-04 00:00:00,1.130092594,1.1289456
1229,2024-10-04 04:00:00,1.1301006115999999,1.12892
1230,2024-10-04 08:00:00,1.1301467127999998,1.128894
1231,2024-10-04 12:00:00,1.1294271331999999,1.1288736
1232,2024-10-04 16:00:00,1.1295844786,1.1288494
1233,2024-10-04 20:00:00,1.1295604257999998,1.1288183
1234,2024-10-06 20:00:00,1.1295263509999998,1.128784
1235,2024-10-07 00:00:00,1.1295403817999998,1.1287466
1236,2024-10-07 04:00:00,1.1295143246,1.1287094
1237,2024-10-07 08:00:00,1.1295884873999997,1.1286774
1238,2024-10-07 12:00:00,1.1295794676,1.1286398
1239,2024-10-07 16:00:00,1.1295443905999998,1.128597
1240,2024-10-07 20:00:00,1.1295634324,1.1285528
1241,2024-10-08 00:00:00,1.1296536303999998,1.1285131
1242,2024-10-08 04:00:00,1.1297728921999999,1.128479
1243,2024-10-08 08:00:00,1.1296977272,1.1284534
1244,2024-10-08 12:00:00,1.1295183333999999,1.1284363
1245,2024-10-08 16:00:00,1.1295995116,1.1284302
1246,2024-10-08 20:00:00,1.1295744565999999,1.1284323
1247,2024-10-09 00:00:00,1.1294992916,1.128441
1248,2024-10-09 04:00:00,1.1294231243999997,1.1284531
1249,2024-10-09 08:00:00,1.1293609879999997,1.1284602
1250,2024-10-09 12:00:00,1.1293269132,1.1284661
1251,2024-10-09 16:00:00,1.1292066491999997,1.1284572
1252,2024-10-09 20:00:00,1.1292307019999999,1.1284369
1253,2024-10-10 00:00:00,1.129255757,1.1284094
1254,2024-10-10 04:00:00,1.1291946227999998,1.1283793
1255,2024-10-10 08:00:00,1.1291304819999999,1.1283557
1256,2024-10-10 12:00:00,1.1290683456,1.1283302
1257,2024-10-10 16:00:00,1.1291645567999997,1.1282998
1258,2024-10-10 20:00:00,1.1291545347999998,1.1282636
1259,2024-10-11 00:00:00,1.129215669,1.1282254
1260,2024-10-11 04:00:00,1.1292667812,1.1281899
1261,2024-10-11 08:00:00,1.1291294797999998,1.1281496
1262,2024-10-11 12:00:00,1.1292327063999998,1.1281011
1263,2024-10-11 16:00:00,1.1291525303999999,1.1280549
1264,2024-10-11 20:00:00,1.1291735765999997,1.1280147
1265,2024-10-13 20:00:00,1.129050306,1.1279784
1266,2024-10-14 00:00:00,1.1290763631999998,1.1279491
1267,2024-10-14 04:00:00,1.1291024203999998,1.1279289
1268,2024-10-14 08:00:00,1.1289460772,1.1279159
1269,2024-10-14 12:00:00,1.1288879496,1.127912
1270,2024-10-14 16:00:00,1.1288578835999998,1.127924
1271,2024-10-14 20:00:00,1.128909998,1.1279439
1272,2024-10-15 00:00:00,1.1287837207999998,1.1279681
1273,2024-10-15 04:00:00,1.1288057691999998,1.1279949
1274,2024-10-15 08:00:00,1.1288278176,1.1280211
1275,2024-10-15 12:00:00,1.1288087757999998,1.1280422
1276,2024-10-15 16:00:00,1.1286875096,1.1280526
1277,2024-10-15 20:00:00,1.1286514303999997,1.1280545
1278,2024-10-16 00:00:00,1.1287285997999998,1.1280512
1279,2024-10-16 04:00:00,1.1286404062,1.128039
1280,2024-10-16 08:00:00,1.1287626746,1.1280298
1281,2024-10-16 12:00:00,1.1285431927999998,1.1280286
1282,2024-10-16 16:00:00,1.1283958693999998,1.128033
1283,2024-10-16 20:00:00,1.1284058914,1.1280398
1284,2024-10-17 00:00:00,1.1283487659999998,1.1280489
1285,2024-10-17 04:00:00,1.1283648011999998,1.1280556
1286,2024-10-17 08:00:00,1.1284509904,1.1280607
1287,2024-10-17 12:00:00,1.128183403,1.1280607
1288,2024-10-17 16:00:00,1.1280972137999998,1.1280564
1289,2024-10-17 20:00:00,1.1281092402,1.1280557
1290,2024-10-18 00:00:00,1.1282034469999997,1.1280595
1291,2024-10-18 04:00:00,1.1282274998,1.1280643
1292,2024-10-18 08:00:00,1.1283006603999999,1.1280715
1293,2024-10-18 12:00:00,1.1283537769999998,1.128082
1294,2024-10-18 16:00:00,1.1284570036,1.1281095
1295,2024-10-18 20:00:00,1.128474041,1.1281459
1296,2024-10-20 20:00:00,1.1285000981999997,1.1281866
1297,2024-10-21 00:00:00,1.1284810563999998,1.128225
1298,2024-10-21 04:00:00,1.128298656,1.1282637
1299,2024-10-21 08:00:00,1.1283758253999998,1.1283042
1300,2024-10-21 12:00:00,1.1280170377999998,1.1283394
1301,2024-10-21 16:00:00,1.1279709366,1.1283779
1302,2024-10-21 20:00:00,1.1279709366,1.1284193
1303,2024-10-22 00:00:00,1.1280080179999998,1.1284581
1304,2024-10-22 04:00:00,1.1281844051999999,1.1284902
1305,2024-10-22 08:00:00,1.127992985,1.1285166
1306,2024-10-22 12:00:00,1.127862699,1.12853
1307,2024-10-22 16:00:00,1.1277654856,1.1285295
1308,2024-10-22 20:00:00,1.1277795164,1.128518
1309,2024-10-23 00:00:00,1.1278386461999999,1.1285148
1310,2024-10-23 04:00:00,1.1276341974,1.1285285
1311,2024-10-23 08:00:00,1.1274477881999998,1.1285492
1312,2024-10-23 12:00:00,1.1276041314,1.1285828
1313,2024-10-23 16:00:00,1.1276742854,1.1286184
1314,2024-10-23 20:00:00,1.1276201665999999,1.128646
1315,2024-10-24 00:00:00,1.1276853096,1.1286651
1316,2024-10-24 04:00:00,1.1277725009999997,1.1286778
1317,2024-10-24 08:00:00,1.1277674899999999,1.1286907
1318,2024-10-24 12:00:00,1.1278667077999998,1.1287073
1319,2024-10-24 16:00:00,1.1281072358,1.1287265
1320,2024-10-24 20:00:00,1.1280551213999999,1.1287581
1321,2024-10-25 00:00:00,1.1280350773999999,1.1287978
1322,2024-10-25 04:00:00,1.1280601324,1.1287695
1323,2024-10-25 08:00:00,1.1280320708,1.128692
1324,2024-10-25 12:00:00,1.1279388661999998,1.128573
1325,2024-10-25 16:00:00,1.1277735032,1.1284418
1326,2024-10-25 20:00:00,1.1277624789999998,1.1283064
1327,2024-10-27 20:00:00,1.1277775119999998,1.1281732
1328,2024-10-28 00:00:00,1.1276452216,1.1280507
1329,2024-10-28 04:00:00,1.1278596924,1.1279457
1330,2024-10-28 08:00:00,1.1280120267999998,1.1278603
1331,2024-10-28 12:00:00,1.1280060135999999,1.1278119
1332,2024-10-28 16:00:00,1.1279699343999998,1.1277798
1333,2024-10-28 20:00:00,1.1279939872,1.1277661
1334,2024-10-29 00:00:00,1.127897776,1.1277585
1335,2024-10-29 04:00:00,1.127912809,1.127756
1336,2024-10-29 08:00:00,1.1278095823999998,1.1277581
1337,2024-10-29 12:00:00,1.127792545,1.1277499
1338,2024-10-29 16:00:00,1.1279569057999999,1.1277214
1339,2024-10-29 20:00:00,1.1280150333999999,1.127682
1340,2024-10-30 00:00:00,1.1279589101999998,1.1276344
1341,2024-10-30 04:00:00,1.1280090202,1.1275846
1342,2024-10-30 08:00:00,1.1280601324,1.1275251
1343,2024-10-30 12:00:00,1.1284560013999998,1.1274512
1344,2024-10-30 16:00:00,1.1284229287999998,1.1273648
1345,2024-10-30 20:00:00,1.1284008803999999,1.1272748
1346,2024-10-31 00:00:00,1.1283166956,1.127191
1347,2024-10-31 04:00:00,1.1284078958,1.1271052
1348,2024-10-31 08:00:00,1.1284990959999999,1.1270199
1349,2024-10-31 12:00:00,1.1283728188,1.1269333
1350,2024-10-31 16:00:00,1.1285923005999998,1.126846
1351,2024-10-31 20:00:00,1.1286584458,1.1267632
1352,2024-11-01 00:00:00,1.1285822786,1.1266885
1353,2024-11-01 04:00:00,1.1284980938,1.1266237
1354,2024-11-01 08:00:00,1.1284980938,1.1265621
1355,2024-11-01 12:00:00,1.1283026647999999,1.1265191
1356,2024-11-01 16:00:00,1.1281763875999997,1.1264712
1357,2024-11-01 20:00:00,1.1281453194,1.1264137
1358,2024-11-03 20:00:00,1.1285461994,1.126352
1359,2024-11-04 00:00:00,1.1288348329999998,1.1262827
1360,2024-11-04 04:00:00,1.1287316063999997,1.1262125
1361,2024-11-04 08:00:00,1.1289540947999999,1.1261358
1362,2024-11-04 12:00:00,1.1288117823999997,1.1260761
1363,2024-11-04 16:00:00,1.1286073336,1.1260197
1364,2024-11-04 20:00:00,1.128554217,1.1259617
1365,2024-11-05 00:00:00,1.1285762653999998,1.1259087
1366,2024-11-05 04:00:00,1.1287055492,1.125868
1367,2024-11-05 08:00:00,1.1288137867999999,1.1258451
1368,2024-11-05 12:00:00,1.1288398439999998,1.1258194
1369,2024-11-05 16:00:00,1.1291304819999999,1.1257939
1370,2024-11-05 20:00:00,1.1291595457999999,1.1257702
1371,2024-11-06 00:00:00,1.1272804208,1.1257473
1372,2024-11-06 04:00:00,1.1271581523999998,1.1257253
1373,2024-11-06 08:00:00,1.126895576,1.1257097
1374,2024-11-06 12:00:00,1.1271992425999997,1.1256971
1375,2024-11-06 16:00:00,1.1271671721999998,1.1256995
1376,2024-11-06 20:00:00,1.1271310929999998,1.1257185
1377,2024-11-07 00:00:00,1.1272142755999999,1.1257495
1378,2024-11-07 04:00:00,1.1273365439999998,1.1257883
1379,2024-11-07 08:00:00,1.1274056957999998,1.1258236
1380,2024-11-07 12:00:00,1.1279278419999998,1.1258489
1381,2024-11-07 16:00:00,1.1276341974,1.1258755
1382,2024-11-07 20:00:00,1.1277714987999998,1.1259042
1383,2024-11-08 00:00:00,1.1275981181999999,1.1259383
1384,2024-11-08 04:00:00,1.1276131511999998,1.1259682
1385,2024-11-08 08:00:00,1.1276462238,1.1259896
1386,2024-11-08 12:00:00,1.1272994626,1.1259948
1387,2024-11-08 16:00:00,1.1269516992,1.1259761
1388,2024-11-08 20:00:00,1.1269978003999999,1.1259487
1389,2024-11-10 20:00:00,1.1269476903999998,1.1259185
1390,2024-11-11 00:00:00,1.1269827673999997,1.1258909
1391,2024-11-11 04:00:00,1.1267141777999998,1.1258596
1392,2024-11-11 08:00:00,1.1264385728,1.1258215
1393,2024-11-11 12:00:00,1.1262872405999997,1.1257762
1394,2024-11-11 16:00:00,1.1263253242,1.1257182
1395,2024-11-11 20:00:00,1.1264455881999997,1.1256483
1396,2024-11-12 00:00:00,1.1261960403999998,1.1255751
1397,2024-11-12 04:00:00,1.1261339039999998,1.125507
1398,2024-11-12 08:00:00,1.1260016136,1.1254188
1399,2024-11-12 12:00:00,1.1259023957999998,1.1253185
1400,2024-11-12 16:00:00,1.1259374727999998,1.1252141
1401,2024-11-12 20:00:00,1.1259795651999998,1.1251146
1402,2024-11-13 00:00:00,1.1260046201999998,1.1250457
1403,2024-11-13 04:00:00,1.1258432659999997,1.1250004
1404,2024-11-13 08:00:00,1.126189025,1.1249628
1405,2024-11-13 12:00:00,1.1256989491999998,1.124944
1406,2024-11-13 16:00:00,1.1254674409999998,1.1249416
1407,2024-11-13 20:00:00,1.1254694453999998,1.1249574
1408,2024-11-14 00:00:00,1.1252890493999999,1.1249611
1409,2024-11-14 04:00:00,1.1253221219999998,1.1249697
1410,2024-11-14 08:00:00,1.1250996335999999,1.1249783
1411,2024-11-14 12:00:00,1.1255606455999998,1.1250025
1412,2024-11-14 16:00:00,1.1252890493999999,1.1250231
1413,2024-11-14 20:00:00,1.125106649,1.1250381
1414,2024-11-15 00:00:00,1.1252138844,1.1250558
1415,2024-11-15 04:00:00,1.1253772429999997,1.1250709
1416,2024-11-15 08:00:00,1.1255846983999998,1.1250896
1417,2024-11-15 12:00:00,1.1251637743999998,1.1251206
1418,2024-11-15 16:00:00,1.1251828162,1.1251758
1419,2024-11-15 20:00:00,1.1252058668,1.1252424
1420,2024-11-17 20:00:00,1.1251737964,1.1253138
1421,2024-11-18 00:00:00,1.1251527501999998,1.1253817
1422,2024-11-18 04:00:00,1.1252840383999998,1.1254401
1423,2024-11-18 08:00:00,1.1252349305999998,1.1254927
1424,2024-11-18 12:00:00,1.1255486192,1.1255394
1425,2024-11-18 16:00:00,1.1257209975999998,1.1255821
1426,2024-11-18 20:00:00,1.125758079,1.1256213
1427,2024-11-19 00:00:00,1.1257801273999999,1.1256616
1428,2024-11-19 04:00:00,1.1255877049999998,1.1257033
1429,2024-11-19 08:00:00,1.1254313617999998,1.1257377
1430,2024-11-19 12:00:00,1.1256789051999998,1.1257653
1431,2024-11-19 16:00:00,1.1257490592,1.1257939
1432,2024-11-19 20:00:00,1.125883354,1.1258202
1433,2024-11-20 00:00:00,1.1257099734,1.125832
1434,2024-11-20 04:00:00,1.1255957226,1.1258255
1435,2024-11-20 08:00:00,1.1253551945999998,1.1257988
1436,2024-11-20 12:00:00,1.1250254707999998,1.125767
1437,2024-11-20 16:00:00,1.1252068689999999,1.125712
1438,2024-11-20 20:00:00,1.1252680032,1.1256522
1439,2024-11-21 00:00:00,1.125342166,1.1255955
1440,2024-11-21 04:00:00,1.1251758008,1.1255393
1441,2024-11-21 08:00:00,1.1250114399999998,1.1254892
1442,2024-11-21 12:00:00,1.1249142265999998,1.125455
1443,2024-11-21 16:00:00,1.1246546567999998,1.1254307
1444,2024-11-21 20:00:00,1.1245003179999997,1.1254101
1445,2024-11-22 00:00:00,1.1245604499999997,1.1253948
1446,2024-11-22 04:00:00,1.1246716942,1.1253775
1447,2024-11-22 08:00:00,1.123974163,1.1253655
1448,2024-11-22 12:00:00,1.1239150331999999,1.1253558
1449,2024-11-22 16:00:00,1.1239180398,1.1253576
1450,2024-11-22 20:00:00,1.1240022245999999,1.1253612
1451,2024-11-24 20:00:00,1.1246035445999998,1.1253654
1452,2024-11-25 00:00:00,1.1245885115999998,1.1253737
1453,2024-11-25 04:00:00,1.1243139087999998,1.1253892
1454,2024-11-25 08:00:00,1.1246035445999998,1.1254095
1455,2024-11-25 12:00:00,1.1246947448,1.1254458
1456,2024-11-25 16:00:00,1.1248661209999997,1.1254975
1457,2024-11-25 20:00:00,1.1242467614,1.1255572
1458,2024-11-26 00:00:00,1.1245895138,1.1256157
1459,2024-11-26 04:00:00,1.1245303839999998,1.1256741
1460,2024-11-26 08:00:00,1.1249432903999999,1.1257308
1461,2024-11-26 12:00:00,1.1246065511999999,1.1257747
1462,2024-11-26 16:00:00,1.1245373993999999,1.1258047
1463,2024-11-26 20:00:00,1.1247288195999998,1.1258285
1464,2024-11-27 00:00:00,1.1246396237999998,1.1258463
1465,2024-11-27 04:00:00,1.1247929604,1.1258483
1466,2024-11-27 08:00:00,1.1250725741999998,1.12585
1467,2024-11-27 12:00:00,1.1255185531999998,1.1258531
1468,2024-11-27 16:00:00,1.1254403815999998,1.1258656
1469,2024-11-27 20:00:00,1.1254313617999998,1.1258702
1470,2024-11-28 00:00:00,1.1253341484,1.1258694
1471,2024-11-28 04:00:00,1.1252269129999999,1.1258655
1472,2024-11-28 08:00:00,1.1253121,1.1258566
1473,2024-11-28 12:00:00,1.1253371549999998,1.1258379
1474,2024-11-28 16:00:00,1.1253782451999998,1.125803
1475,2024-11-28 20:00:00,1.1254123199999997,1.125767
1476,2024-11-29 00:00:00,1.1255486192,1.1257335
1477,2024-11-29 04:00:00,1.1256077489999998,1.125702
1478,2024-11-29 08:00:00,1.125437375,1.1256589
1479,2024-11-29 12:00:00,1.1254243463999998,1.1256146
1480,2024-11-29 16:00:00,1.1256077489999998,1.1255667
1481,2024-11-29 20:00:00,1.1255606455999998,1.1255184
1482,2024-12-01 20:00:00,1.1252509657999998,1.1254777
1483,2024-12-02 00:00:00,1.125046517,1.1254438
1484,2024-12-02 04:00:00,1.1248380593999998,1.1254202
1485,2024-12-02 08:00:00,1.1250405037999998,1.1253995
1486,2024-12-02 12:00:00,1.1245003179999997,1.1253701
1487,2024-12-02 16:00:00,1.1247137865999999,1.1253364
1488,2024-12-02 20:00:00,1.1248190176,1.1253009
1489,2024-12-03 00:00:00,1.1247137865999999,1.1252607
1490,2024-12-03 04:00:00,1.1247909559999998,1.1252184
1491,2024-12-03 08:00:00,1.1250374972,1.125188
1492,2024-12-03 12:00:00,1.1249773652,1.1251671
1493,2024-12-03 16:00:00,1.1248560989999998,1.1251558
1494,2024-12-03 20:00:00,1.1249102178,1.1251545
1495,2024-12-04 00:00:00,1.1247468591999998,1.1251632
1496,2024-12-04 04:00:00,1.1249011979999999,1.125179
1497,2024-12-04 08:00:00,1.1248591056,1.1251966
1498,2024-12-04 12:00:00,1.1251056467999998,1.125209
1499,2024-12-04 16:00:00,1.1249493035999998,1.1252233
1500,2024-12-04 20:00:00,1.1249342705999998,1.1252395
1501,2024-12-05 00:00:00,1.1250405037999998,1.125259
1502,2024-12-05 04:00:00,1.1251647766,1.1252781
1503,2024-12-05 08:00:00,1.1251758008,1.1252904
1504,2024-12-05 12:00:00,1.1255345883999999,1.1252952
1505,2024-12-05 16:00:00,1.1256859205999998,1.1252974
1506,2024-12-05 20:00:00,1.125677903,1.1252937
1507,2024-12-06 00:00:00,1.1255716697999998,1.1252884
1508,2024-12-06 04:00:00,1.1256488392,1.125284
1509,2024-12-06 08:00:00,1.1256819117999999,1.1252795
1510,2024-12-06 12:00:00,1.1254453925999999,1.1252754
1511,2024-12-06 16:00:00,1.1253551945999998,1.1252626
1512,2024-12-06 20:00:00,1.1254854805999999,1.1252077
1513,2024-12-08 20:00:00,1.1254684431999997,1.1251161
1514,2024-12-09 00:00:00,1.1251838183999998,1.125013
1515,2024-12-09 04:00:00,1.1254544123999999,1.1249129
1516,2024-12-09 08:00:00,1.1255005135999998,1.1248224
1517,2024-12-09 12:00:00,1.1257240041999999,1.1247338
1518,2024-12-09 16:00:00,1.1253642143999998,1.1246433
